id,frames,Wadell_Sphericity,Convexity,Krumbein_Sphericity,Zingg_S_I_Ratio,Zingg_I_L_Ratio,Potticary_Flatness,Potticary_Elongation,Tensor_Compactness,Tensor_Flakiness
290,50,0.8737147486393203,0.9098281623376049,0.8539683601316209,0.9972365661100908,0.7951105604433033,0.002411644999584597,0.088374944156911,0.7358800381858369,0.029026744224724007
295,47,0.8729577503274912,0.9088799036184236,0.8533183809439011,0.99711735682054,0.7939365318376725,0.0025156535137082553,0.08893562655851064,0.7347060918820754,0.029502455021382126
298,31,0.8723040652708949,0.9080905543478757,0.8526629808771257,0.9969878521832553,0.7931583188984492,0.0026328669595790818,0.08955599295805734,0.7339366259173129,0.029943408531251457
302,87,0.8670898698245678,0.9024409769174521,0.8474590422436548,0.9962767145850442,0.7872667818853301,0.0032579607569560823,0.09413101371512354,0.7285065568096394,0.03315411334975923
317,32,0.8468945829531629,0.8787814763333693,0.8275689422809139,0.9923600391908125,0.7635450559119656,0.006684765607739489,0.11202099883412739,0.7058114532544131,0.04560828115685142
318,32,0.8376335983738209,0.8703800674462772,0.8192806287246637,0.9890658530321988,0.7544400561345768,0.009607915598381724,0.11965505258146537,0.6974351693318082,0.053826608214953935
322,59,0.8490526696658687,0.8807737231007957,0.8295119326980995,0.993227937004783,0.765273495896222,0.005900672927964479,0.11028823148773376,0.7072897244821438,0.04381939492597934
334,32,0.8496823115188984,0.8818691339495914,0.8300483365751231,0.9926671114834872,0.7659825151913786,0.006423226214893576,0.10948821471398133,0.7079759451246123,0.044025338621102944
336,36,0.8642988499618243,0.898184332387627,0.8444294550402615,0.9961456927386197,0.7837460432967094,0.0033590125515022213,0.0968296795365322,0.7250954279350251,0.033811753716123244
344,39,0.8658870960145939,0.9012877076829584,0.8462296079258299,0.9960421974008734,0.7862441817375079,0.0034692288156495327,0.09532437967248708,0.7275546547772728,0.03407642729526653
