id,frames,Wadell_Sphericity,Convexity,Krumbein_Sphericity,Zingg_S_I_Ratio,Zingg_I_L_Ratio,Potticary_Flatness,Potticary_Elongation,Tensor_Compactness,Tensor_Flakiness
5875,1,0.8975728585877107,0.9438936947014891,0.8806482953159755,0.9967563152313232,0.8290836157864088,0.0030857518140692264,0.06618691137038081,0.7679126339215673,0.021568931879586965
5876,2,0.8977924271474277,0.944162627903888,0.880900392507002,0.9967998266220093,0.8293685276214391,0.0030438146851439443,0.06598690421466367,0.7681770669153573,0.021452346009043995
5877,1,0.8974867828032485,0.9437294016383576,0.8805420881904031,0.9967801029031927,0.8289446357178363,0.003060914501677164,0.06627631295158201,0.7677884752540967,0.02156678685845943
5878,2,0.897977855473774,0.9443258071157441,0.8810965967508742,0.996863603591919,0.8295647379470199,0.00298090987942285,0.0658284696828888,0.7683587085490745,0.02131560452331021
5879,1,0.897102816747219,0.943220371605469,0.8800980497768977,0.9967341531406749,0.8283803087391266,0.0031030524405650795,0.06662681573126689,0.7672442880415545,0.02174838961939084
5880,7,0.8982359712577705,0.944625618750724,0.8814175864728097,0.9969005584716797,0.8298257230079338,0.0029456779884640127,0.0655739802912057,0.7685682121141115,0.021198771289219705
5881,2,0.8976204429325884,0.9435098491758377,0.8806055072123629,0.9970087138089266,0.8286385993434959,0.0028262836438241517,0.06621001122227634,0.7673756533592849,0.021309848355503317
5882,2,0.8984924135009156,0.9449186853974247,0.8816617365498811,0.9969801035794345,0.8301975041219634,0.0028669074203612074,0.06536618826619113,0.768946192408454,0.021021877463558172
5883,4,0.8870209603802158,0.9269017697329808,0.8684483701671014,0.9965442852540449,0.8111291584903246,0.003173494523960269,0.07608723299330974,0.7500071155253217,0.025014581512200238
5884,25,0.8971150335954351,0.9423085605752461,0.8800557879722224,0.9970653382214633,0.8272210996444911,0.0027629888564762142,0.0666625704391893,0.7658353595430967,0.021359348148610572
5885,11,0.8981702011023065,0.944456313356853,0.881323484222798,0.9969258091666482,0.829641044956364,0.0029186185501101944,0.0656440559639988,0.768369887368769,0.021189409391453477
5886,5,0.8980474189885014,0.9443950515367022,0.8811875412072612,0.9968655542893843,0.8296026758951685,0.002979301427128828,0.06575571018529225,0.7683633049165631,0.021292294571494976
5887,1,0.8974164383027904,0.9436602190980259,0.8804592487376525,0.9967618422074751,0.8288322768799246,0.0030782956099655065,0.06633788095899375,0.7676663026713435,0.021619258625283792
5888,2,0.8980474189885014,0.9443579231608533,0.881167120808489,0.9969026717272672,0.8295726057601303,0.002940869398622049,0.06577023720166769,0.7683358969474643,0.021261493295893417
5889,11,0.8983247804922901,0.9445050134098415,0.8815056889149345,0.997000206600536,0.8296317221367195,0.0028436621877416554,0.06550551017364822,0.7682952673286759,0.021066540125688434
5890,14,0.898336829986421,0.9444020440474872,0.8815252672354068,0.9970365112478082,0.8294837964724189,0.0028062847074276456,0.06548908137413392,0.7681054543749789,0.02101775533962369
5891,13,0.8981510111672093,0.9441898553795106,0.8812959587883707,0.9970087138089266,0.8292815505641782,0.0028330088049794235,0.06566298492701655,0.7679432763714914,0.021102732843282266
5892,3,0.8979617336969046,0.9441230243029826,0.8810835971671197,0.9969031052155928,0.8292668388314444,0.0029393591814570958,0.06583814448620899,0.7679980923096891,0.02127440314527211
5893,1,0.8971749463579188,0.9432918437289782,0.880181573418267,0.9967685070904818,0.828471165813812,0.003069101354210741,0.0665713737168944,0.7673256040244089,0.021694915759362953
5894,8,0.8980534437355668,0.9444541475349285,0.8812025407269778,0.996852766383778,0.8296575350304174,0.00299239372381837,0.06574640270457209,0.7684227172222494,0.021313901867650895
5895,2,0.8976768412592839,0.9437581142490141,0.8807138721635787,0.9969147552143444,0.8288060328731799,0.0029216766609655074,0.06610732085733528,0.7675570112666139,0.02139506600041607
5896,11,0.8982070190010395,0.944273456105797,0.8813632197925736,0.9970029159025713,0.8294406851677045,0.0028405867180683548,0.06562181517302271,0.7681244072977098,0.021078967886985434
5897,4,0.8983737594545441,0.9445730820988978,0.8815457402640726,0.9970136989246715,0.8297234414374992,0.0028306523454375565,0.06545575573501816,0.7684064313275675,0.02102872419766223
5898,5,0.8980288426850497,0.9442858941117065,0.8811689628547701,0.9968962235884233,0.8294837425832879,0.0029476803675707844,0.06577289732823888,0.7682293293160612,0.021262036773468662
5899,4,0.8970545072013058,0.9426774309893051,0.8800096315554102,0.996874603358182,0.8277709304469907,0.002958024053239367,0.06668909468564642,0.7665218071666757,0.021560472768490577
5900,15,0.8982399877558142,0.9444201131904003,0.8814090604300233,0.9969753352078524,0.8295832219189161,0.0028685742614066433,0.06558286712830325,0.7682750092645594,0.02110925457418518
5901,16,0.8980325802596181,0.9443415247948534,0.8811713838298822,0.9968853863802823,0.8295229199814471,0.0029587803453776157,0.06577116735728389,0.7682720017648446,0.02128284781178178
5902,15,0.8985251033322149,0.9447863227375234,0.881744944411888,0.9970045414837924,0.830008137716006,0.0028427597264655763,0.06532586572400058,0.768686752999096,0.020976685768439387
5903,7,0.8984015960173741,0.9444525386386416,0.8816086329870949,0.9970551512458108,0.8296735401022926,0.002790504752839398,0.06545016887676285,0.7683420821827267,0.0209431526603749
5904,8,0.8984950353815829,0.9446371904278636,0.8817005247815694,0.9970523335716941,0.8299094667173412,0.0027942098741833535,0.06536531735615557,0.7685921586212745,0.020918508389861642
5905,17,0.8981837567832037,0.944549691222113,0.8813506412479691,0.996897198937156,0.8297473682116157,0.0029482768796798256,0.06562685697193604,0.7684874068387559,0.021219156212224664
5906,10,0.8983949576386632,0.9447028457724898,0.8815951071044031,0.9969694289294156,0.8299018683498853,0.002876966263607351,0.06543762658733919,0.7686030537145809,0.02106532316925749
5907,21,0.8978488254741233,0.9436239570509467,0.8809336019699536,0.9970348856665872,0.8287402881334907,0.00280377695000627,0.06597075386937841,0.767409133073091,0.021155553085761187
5908,6,0.8977752454613522,0.9440224682850584,0.880868130382138,0.9968489733609286,0.8291912323808017,0.002992729261879706,0.06600755129952028,0.7679613781150577,0.02140409025596778
5909,1,0.8975571273037066,0.9438515539949006,0.8806240329349602,0.9967750636014071,0.8290518750883129,0.003066687492213936,0.0662084412143891,0.7678828426508076,0.02155504521503151
5910,11,0.897985609546386,0.9442908445618197,0.8811141751353841,0.9968759038231589,0.829485251478953,0.0029679187767518065,0.0658136997596327,0.7682410755885323,0.021304343162390642
5911,24,0.8980388839301587,0.9442842852154196,0.8811737521751006,0.9969106370752508,0.8294743119853818,0.0029331993654422048,0.06576656990022543,0.7682200230905287,0.02124536591482342
5912,21,0.8982686610890699,0.9445352730361584,0.8814486907400114,0.9969487840479071,0.8296867429393613,0.002895902169661389,0.06555111149707471,0.7683829387826256,0.021138268332180455
5913,15,0.8984600583777865,0.9447024126081048,0.8816634733363746,0.9970032410188154,0.8299171189739281,0.002843305740195016,0.06538200091166668,0.7686100333837302,0.020996926245577172
5914,3,0.8981939653823978,0.9440885567940694,0.8812773804358797,0.9970889633352106,0.8293035373295823,0.00275300418272511,0.06566376104412308,0.7679756211797447,0.02094500517862141
5915,18,0.8985146158095455,0.9448317431173119,0.88172205040811,0.9969883940436624,0.8300735052317789,0.002859259480222439,0.06533165401723011,0.7687751053963774,0.02099168105502541
5916,18,0.8985566216849181,0.9449139205891909,0.8817948375511558,0.9969885024157438,0.8300979170080733,0.002859039338848864,0.06528379543718084,0.768779531528033,0.0210064018944638
5917,10,0.8976485026341986,0.9436061354305393,0.8806981358253496,0.9969174645163796,0.8287479403900775,0.002921908637896801,0.06614099012081881,0.767499585045645,0.021348686238039778
5918,17,0.8985474172102349,0.9444056331238192,0.8817531020454181,0.9971419030969794,0.8295594029230615,0.0027024050036238297,0.06531786164605473,0.7681545390401353,0.02079333882366185
5919,24,0.8977864581850573,0.9433206801008875,0.880825605427994,0.9971038103103638,0.8284498796071091,0.0027329801943980986,0.06603832937866808,0.7671179730535337,0.021070010437647294
5920,27,0.8979962086384454,0.9434042189465476,0.881088228597769,0.9971658533269708,0.8285043615184418,0.002672004387325918,0.06584401572325142,0.7671035597530138,0.020913517785150774
5921,6,0.897905391154904,0.9442493845421217,0.8810265989921966,0.9968346682461825,0.8294388529372543,0.0030091540571043473,0.06588054654828036,0.768219682618863,0.021376806237231913
5922,26,0.892478377096961,0.935118959995236,0.8746168042332975,0.9969532814892855,0.8200643536162704,0.0028328740768807214,0.07108091033366788,0.759000163870567,0.02284268984222243
5923,9,0.8987765807375004,0.9449324847771153,0.8820444611371766,0.9970924854278564,0.830097593673288,0.002754675560734338,0.06508942253618355,0.7687024714410016,0.02079813623202537
5924,1,0.8974769646969197,0.9437527925151424,0.8805365620515602,0.9967628717422485,0.828927660641605,0.003077944685679136,0.06627749786319502,0.7677586272380594,0.021600056352816324
5925,2,0.897913145227516,0.9440587922127639,0.880988284429552,0.996939626607028,0.8292065907831061,0.0029006247544505945,0.06590358123003717,0.7679623995300552,0.021269717682455648
5926,13,0.8977434481851737,0.9438287819243799,0.8808224476343695,0.9968955733559348,0.828981980885545,0.002944829970753441,0.06604610832340745,0.7677306518161843,0.021356605482707604
5927,15,0.8974827105205099,0.9427711182576972,0.8804555120151967,0.9971115589141846,0.8278555363824922,0.002721905465781068,0.06633362712630306,0.7665185726858503,0.021146657025916598
5928,13,0.898062592425555,0.9442774164658876,0.8811938567945102,0.9969253214922819,0.8294720486418843,0.0029183784855477926,0.06574804380715611,0.7682053828088983,0.021214952837489896
5929,11,0.8968840291732328,0.9419765710145305,0.8797724286243128,0.9970198219472711,0.8269944958490869,0.002808392817516708,0.06689395997897687,0.7656677907382335,0.02143828059272791
5930,15,0.8979430458240628,0.9439850923867038,0.8810492824763996,0.9969595128839667,0.8291033930974465,0.0028813377268508905,0.06586030825793024,0.7678057258184985,0.021224466403416655
