id,Wadell_Sphericity,Convexity,Krumbein_Sphericity,Zingg_S_I_Ratio,Zingg_I_L_Ratio,Potticary_Flatness,Potticary_Elongation,Tensor_Compactness,Tensor_Flakiness
1900,0.8847743433564655,0.9278094976587898,0.8718047890106356,0.996992132880471,0.8166222392696225,0.004050888088790493,0.07389799029712217,0.7564167216155713,0.024977049059188364
1901,0.8901377070773565,0.9355559090391341,0.8776987581809645,0.9974870139902289,0.8241654242554757,0.003482150877567215,0.0685484698378896,0.7633753950122398,0.02276214140996608
1902,0.8901534383613606,0.938068308700088,0.8807321347367073,0.9973730065605857,0.8271628993831268,0.003814586050187548,0.06687211020883306,0.7661472315889916,0.023377553027061723
1904,0.8883852866670545,0.9375582030963169,0.8812249084318183,0.9970907514745538,0.827216141844449,0.004362603145030637,0.06715809455118983,0.7661177240446201,0.024704703598924786
1906,0.89244942484023,0.9414190386639012,0.8834510476773386,0.997580430724404,0.83041640177165,0.003557900419562227,0.06458837081150835,0.7690416947107176,0.022439158645391255
1908,0.8858453537167312,0.9349143901629837,0.8795180683478553,0.9967666647650979,0.8249196565314516,0.0048792043299828135,0.06894798648644641,0.764035058864774,0.02612471841879414
1909,0.8907828012909151,0.9397542854579801,0.8824044496103752,0.9973888288844716,0.8290013270835355,0.0038673931525813206,0.06569510788084512,0.767760897049165,0.023337070267212816
1914,0.8894980797639127,0.9386222804243575,0.8818364677971062,0.997229359366677,0.828097067467154,0.004134744987823069,0.06645539456821349,0.766937977032868,0.024078088399256452
1916,0.889002321179003,0.9369703600638143,0.8801555216208645,0.9972310933199796,0.8262233423860106,0.004044768316412551,0.06759180774889796,0.7652335758737525,0.024038338702183453
1917,0.8870949308858521,0.9349382666589512,0.8788467740531697,0.996994517066262,0.8244437077274063,0.004414639752616899,0.06895936163793126,0.7635968718308583,0.025095072166109716
1918,0.8879843620637299,0.9358827147216662,0.8793796517273125,0.997107982635498,0.8252128134035084,0.0042328017944883965,0.06836749828723539,0.7643730337383821,0.024589712049640753
1921,0.8884164145268925,0.937063398192804,0.8806060861411941,0.997119199145924,0.8265776095324999,0.0042779643101514215,0.06749837154365447,0.7655351202791174,0.02456497930603385
1923,0.8891714603743948,0.9385458386194383,0.8819280964421119,0.9971765821630304,0.828145244350172,0.004240419553954982,0.06648261791252227,0.7669623775022522,0.024325758894259995
1926,0.8875727825836508,0.9355020481063702,0.8792122360353176,0.9970500577579845,0.8249613667187625,0.004332987028950204,0.06858245310295058,0.7640978191418409,0.024849207244445847
1927,0.8837949872501671,0.9265552721122172,0.8707493491215236,0.9968664212660356,0.8154414745226299,0.0042199542965843445,0.0748265344335372,0.7554328152466172,0.025508230679988052
1928,0.8828836884718297,0.9250960912178304,0.8695564925798498,0.9967770142988726,0.8140084008647972,0.004312856717863017,0.07582129735544503,0.7540764896205292,0.025874444287034778
1929,0.8837052854605266,0.9265534829174289,0.8708480301722907,0.9968516826629639,0.8154827535968938,0.004247928820809143,0.07481303829026509,0.7554290700582931,0.025572922567175353
1931,0.8825760916633237,0.9250033615707007,0.8695807023309713,0.9967339363965121,0.8140250526062429,0.004384320604407953,0.07592241771249884,0.7541755101300064,0.02606774355206062
1932,0.8795878729035784,0.920406611677792,0.8657778240988194,0.9964126673611727,0.8096178917035666,0.004731053919790106,0.07917168826223855,0.7501780323015654,0.02736945901228765
1933,0.8879394553842147,0.9374249389327772,0.8812915378772963,0.9970175461335615,0.8272425475185865,0.004506541280231128,0.06724425539912947,0.7661602830028481,0.02503846383076415
1935,0.8929093696509176,0.9423975431239653,0.8842841262653887,0.9976119128140536,0.8314852387937781,0.003538830968965259,0.06393277698970702,0.7700622585290254,0.022299856856661804
1937,0.8882613330746534,0.9345910394772841,0.8777911236444826,0.9972225861115889,0.8234893851084253,0.003939835839749624,0.06926775265888994,0.7627332654504955,0.024030334595568664
1938,0.88800667594175,0.9369527149014197,0.8807173983664595,0.9970526586879384,0.8265972790652758,0.004407132458355691,0.06758402880415858,0.7655655924932087,0.02486496267740787
1939,0.8916084147776556,0.940051723667436,0.8823501881899267,0.9975078756159003,0.8290025665335459,0.003640171748379038,0.06551735336522022,0.7677305950709066,0.022769336619724696
1943,0.8963305892136414,0.9484953040514829,0.8895667992198985,0.997872764414007,0.837625851369884,0.0032674495208387575,0.05993895537881965,0.7757273098313953,0.021083658766521914
1946,0.8905970382563985,0.9394046521178047,0.8821229849386404,0.9973780458623712,0.8286616100023871,0.0038718070265733534,0.06592966705919748,0.7674424992963418,0.023388727720460984
1947,0.8914554531438285,0.9398422644844651,0.8821470894299744,0.9974968216635964,0.8287637837945598,0.0036500643020392293,0.06567602487931767,0.7675579759363338,0.022811346894618972
1948,0.8876492634005644,0.9349553565539978,0.8785462573599,0.997106519612399,0.8242442640539718,0.00418683722253061,0.06899749801819582,0.763455178872598,0.024580870156996355
1950,0.8871194761516742,0.9360903847098488,0.8801753630908054,0.9969399517232721,0.8258657341134059,0.00459027745657497,0.06816325507250176,0.764913192036212,0.025366572618050323
1951,0.8875342911440662,0.936343093049598,0.8802549921200378,0.9970009652051058,0.8260222281495186,0.004479906146621538,0.06798256790063467,0.7650323003739729,0.02509550189256456
1952,0.8870544869819409,0.9320304549497912,0.8755048810603084,0.9971600012345747,0.8208943001211506,0.003939800333076467,0.07098758077046956,0.760325336339232,0.024274729780534035
1953,0.8895359017871567,0.9389192867592092,0.8821541418357359,0.9972220442511819,0.8284476701527426,0.00416510477144685,0.0662505174257669,0.7672646028509487,0.024118191988704026
1955,0.8893838327084502,0.9374472730194445,0.8805025631402025,0.9972682649439032,0.826666634376735,0.003995128803782993,0.06726186911025678,0.7656168334789152,0.02386955731753709
1956,0.8877131926610917,0.9365329944826419,0.8803782513311827,0.9970273538069292,0.8261961822640407,0.004436320127246695,0.06785210913204284,0.7651935137077406,0.024979262692102808
1957,0.8858957272963615,0.9352346560300828,0.8798614257746313,0.9967567487196489,0.8253052871521205,0.004919456667266786,0.06872301324304327,0.7643836451053002,0.026176677402790036
1959,0.8875836048144905,0.9363208823556747,0.8801974150162835,0.9970099059018221,0.8259889246666268,0.004460816181057857,0.06799488505685185,0.764996607594339,0.025052271050092664
1962,0.8866625994992143,0.9328079526298496,0.876544900390554,0.9970472942699086,0.8220073262306109,0.004194401327468868,0.07046485701239252,0.7614240384048465,0.024802085391426948
1963,0.8802625330055135,0.9215119638787068,0.8667917916316624,0.9964916164224799,0.8106654964081228,0.004645399988577183,0.07838369241680006,0.7510873186304263,0.027057594968338552
1964,0.8886108241891418,0.9328552120508086,0.8755569846551134,0.9973811886527322,0.8213423343553936,0.0035609559660467007,0.07040406512208731,0.7607031463977416,0.023258558521683622
1965,0.8828215443215439,0.9246615636697704,0.8691279799849984,0.9967973340641368,0.8135436071108466,0.004255418361733771,0.07609881550432687,0.7536167393811114,0.025784035618770452
1966,0.885555217517776,0.928496425064739,0.8721270944799147,0.9970887465910478,0.8171138159216267,0.0039010487445112732,0.07349134640521313,0.7569258969918112,0.024547436355465548
1968,0.8832984476795267,0.9256614150745496,0.869970531953922,0.9968297373164784,0.8145726739543759,0.004245118270369453,0.07542017515165259,0.7546258406533364,0.025654007254713587
1970,0.8877342792758206,0.9371766727318127,0.8811278062778635,0.9969931082292036,0.8270037647796005,0.004542897351913982,0.06741017857229853,0.7659308618453603,0.02514660684037079
1971,0.8898637484399657,0.939270585901429,0.882418607051792,0.997264255176891,0.8287118885615101,0.004094737646583881,0.06603164055261267,0.7675030465075808,0.02392334715289942
1973,0.8911634760499366,0.9393131563981152,0.8817087876748869,0.9974720044569536,0.8282952178014469,0.003678449125598288,0.06599826159247432,0.767091019046656,0.022933114760646814
1974,0.8911946596944695,0.9389145361385646,0.8811562264204844,0.9974950877102938,0.8277334775010201,0.003611201459231476,0.06631522544895309,0.7666342763069529,0.022804451410034742
1977,0.8921363053469141,0.9408669795271639,0.88295043212806,0.9975581060756337,0.8298473864385527,0.0035765445791184902,0.06496961019843457,0.7685430172108406,0.022536126961598627
1978,0.8953509541838677,0.9455185774947886,0.8866325247540728,0.9978493560444225,0.8343078975808131,0.003189342138486811,0.06190230060054595,0.7726525102173376,0.02115492294066564
1980,0.8919468047378292,0.9406542504364767,0.8828312254187332,0.9975349686362527,0.8296585589239043,0.003614457026641402,0.06510129535054585,0.7683524665685344,0.022645533872543037
1981,0.8912069323273806,0.9396278695917335,0.8820329878203407,0.9974692951549183,0.8286518021805647,0.0036946054509220025,0.06583458975136998,0.7674703044823841,0.022948225603926575
1982,0.8889091607382694,0.9353840846430889,0.8783576844506207,0.9972980130802501,0.8242502996366319,0.003831536146915621,0.06872254520295613,0.7634235717529539,0.023692403489314645
1983,0.8877646261499278,0.9369828844273321,0.8808736565209809,0.9970082803206011,0.8267166973793343,0.004499431266190691,0.06756443629063755,0.765690091632345,0.025070779982397696
1987,0.8916648131043513,0.9400331530594612,0.8823035581040709,0.9975290081717751,0.8289019016370383,0.003592981407160146,0.06556283027292734,0.7676656217280118,0.022667709924300956
1989,0.8873242059825078,0.9367486233028137,0.8808579201827519,0.9969410354440863,0.8266220680654865,0.004626638262480911,0.06769787511193608,0.7655781899448442,0.025377478281021975
1991,0.8873062990953967,0.9365484802720162,0.8806156121519614,0.9969480254433372,0.8263994520657683,0.004601617893462794,0.06782973800078931,0.765381681048386,0.0253412927857215
1993,0.888566363787187,0.9373924866411004,0.8809000767276396,0.9971275979822333,0.8269679285075566,0.00428022253456422,0.06725984291139854,0.7658900619907391,0.02453702722516231
1995,0.8957696183202182,0.9469630746526373,0.8879726397384381,0.9978502230210737,0.8360902805850932,0.003251622224019633,0.060923231832952375,0.7743487400564734,0.021173830904678743
1996,0.8848286776494443,0.928089352402223,0.8720900956646137,0.9969838424162432,0.8168940021567148,0.004076246165722194,0.07374995928930948,0.7566817220621377,0.0250120952377115
1997,0.8835691150199095,0.92661493250395,0.8709584476893625,0.9968204715035178,0.815632888715561,0.004310168862705016,0.0747543436935149,0.7555855167887393,0.025716602871253522
1998,0.8844350050564762,0.9278635436806698,0.8720025195214263,0.9969197945161299,0.8167904272471389,0.004186134190402097,0.07389619515602847,0.7566347937175316,0.02529891778501261
1999,0.8822183444139678,0.923958965385331,0.8685652085312098,0.9967269463972612,0.8129354143795902,0.004347523460940768,0.07661658040730349,0.7531439377278369,0.026080185757944335
2000,0.8847127570531303,0.9279612090375602,0.8719453108269282,0.9969635226509788,0.8167729671687296,0.004108747790774537,0.07383575281464909,0.7566165217381323,0.02510698353343157
2001,0.8856918342359535,0.9307616073630524,0.8747014331024354,0.9969780445098877,0.8198640477167418,0.004224820288881245,0.07185796352036027,0.7594269451036775,0.025084464422739112
2003,0.8828246682644667,0.9255506083904212,0.8701107906207458,0.996746995232322,0.8146383109158033,0.004394429354255812,0.07547909488160925,0.754692402864005,0.026018173341593117
2004,0.8867039917429415,0.9339946823454442,0.8779406978024988,0.9969875270670111,0.8234740267061207,0.004376339098800802,0.06961944035018783,0.7627529560618357,0.02510098000207714
2007,0.8864803509004858,0.9358151571943163,0.8802033095643826,0.9968364021994851,0.8258150783303666,0.004789017774682078,0.06833598556288753,0.7648700656252077,0.02582914425751561
2008,0.8885527523215948,0.937912772146253,0.8815386352284174,0.9971008842641657,0.8275735884496611,0.0043606991983122295,0.06692680572888937,0.7664564366068375,0.024664150421715634
2009,0.8891079773914278,0.9382904773356927,0.8816599997633876,0.9971800500696356,0.8278339268410042,0.004218412912450731,0.06667719224849378,0.7667067400264959,0.02430189643700282
2011,0.8898744033167203,0.9394968264975863,0.8826229689291941,0.9972497333179821,0.8290662095971304,0.004139004605046163,0.06585635657770086,0.7678356305798133,0.023997994971481702
2012,0.8892704782081086,0.9376237863397625,0.8807697651107332,0.9972399256446145,0.8269450256269273,0.004061384255894356,0.06714137544833033,0.7658924452923999,0.024004092392649792
2013,0.8901330211629722,0.9375538226539042,0.8802258351589044,0.9973953853953968,0.8264003142918626,0.0037416371956674587,0.06726001472358244,0.7654047196311068,0.023274427705766047
2015,0.8906860148450033,0.9394706672358544,0.8821395107252755,0.9973879619078203,0.8286776150742623,0.0038536662727387413,0.06590355160724685,0.7674755250479267,0.02333586053307523
2016,0.8900084539389255,0.9385739721650744,0.8815014785234352,0.9973194165663286,0.8277791754840171,0.003946459017849217,0.06652655443513249,0.7666492570602492,0.02364693373590155
2017,0.8924434000931647,0.9423462734388257,0.8845404338479147,0.9975392493334684,0.8315195661701569,0.003683095371040205,0.06398549963192766,0.7700897799886796,0.022654724240841997
2018,0.8925467133483973,0.9413179800065503,0.8832441069351431,0.9976016716523604,0.8302443337767091,0.003510243362850613,0.06467155160674129,0.7689229835899003,0.022331320777679024
2019,0.8890540893760095,0.9372340503577812,0.8804400914563302,0.9972220442511819,0.8265130503536904,0.004076246165722194,0.06742199214108018,0.7655000516975375,0.024083051920367225
2020,0.8947245478431508,0.9444935539702298,0.8857020282327054,0.9977926232598044,0.8334071946470705,0.0032664115424267948,0.06252276179302169,0.7717974723738981,0.02142708603802191
2021,0.8883225288851233,0.9364477300965254,0.8799116346932617,0.9971316077492454,0.8258489207045674,0.004219768083809565,0.06792770056839448,0.7648704628421511,0.02449340096212902
2023,0.888293186135527,0.9379824273502513,0.8817549967215929,0.9970501661300659,0.827786342738426,0.004470167455211695,0.06687099046735878,0.766657428380229,0.02489949246195586
2024,0.8902213841199316,0.9392947091828845,0.8821879828574124,0.9973180077292703,0.8286541194131929,0.003987703174870047,0.06601511696016932,0.7674663890582271,0.02366511947057878
2035,0.890585323470438,0.9389080580195036,0.8815189516481576,0.9974001537669789,0.8280545489428794,0.003803002195329302,0.06627099862299769,0.7669029084512882,0.023267499720861704
2036,0.8940412411134829,0.9438881274717047,0.8854300895717379,0.997725866057656,0.8327378377522507,0.0033685839670296344,0.06299442770969436,0.7712266148808663,0.021752932441913467
2037,0.8889930609196247,0.9373639212208602,0.8806507162910877,0.9972076307643544,0.8267191223902246,0.004112676406900088,0.067319746117994,0.7656703442757272,0.024155919443636584
2038,0.8898950436538888,0.9383219424854173,0.8812454340903779,0.9973165447061713,0.827516843194831,0.003939744311436596,0.06668849038072379,0.7664193819405403,0.023658070512260678
2039,0.890214132109575,0.9389355746014196,0.8817069982584996,0.9973328005183827,0.8283402152257424,0.003943725398534702,0.06622347774275814,0.7671993457816657,0.023599553685895076
